id_municipio,cidade,ano,semana,temperatura_media,precipitacao,casos
1600303,Macapá,2016,40,28.65,0.0,26
1600303,Macapá,2016,41,,0.0,12
1600303,Macapá,2016,42,,0.0,17
1600303,Macapá,2016,43,28.8875,0.0,9
1600303,Macapá,2016,44,29.1,0.0,1
1600303,Macapá,2016,45,28.68,0.0,7
1600303,Macapá,2016,46,28.75,0.0,4
1600303,Macapá,2016,47,29.725,0.0,4
1600303,Macapá,2016,48,28.683333333333334,0.0,26
1600303,Macapá,2016,49,28.9625,0.0,14
1600303,Macapá,2016,50,28.15,17.200000000000003,8
1600303,Macapá,2016,51,27.95,17.6,6
1600303,Macapá,2016,52,28.049999999999997,38.599999999999994,4
1600303,Macapá,2017,1,27.360000000000003,56.400000000000006,7
1600303,Macapá,2017,2,27.45,14.799999999999999,4
1600303,Macapá,2017,3,26.48,25.8,9
1600303,Macapá,2017,4,26.4,18.0,13
1600303,Macapá,2017,5,26.692857142857143,89.80000000000001,20
1600303,Macapá,2017,6,26.366666666666664,131.4,9
1600303,Macapá,2017,7,26.633333333333336,60.000000000000014,15
1600303,Macapá,2017,8,26.707142857142856,42.199999999999996,24
1600303,Macapá,2017,9,26.7625,38.2,11
1600303,Macapá,2017,10,26.140000000000004,39.599999999999994,14
1600303,Macapá,2017,11,26.7875,75.6,13
1600303,Macapá,2017,12,25.78333333333333,69.8,7
1600303,Macapá,2017,13,27.49,60.4,13
1600303,Macapá,2017,14,27.03,22.6,9
1600303,Macapá,2017,15,27.85,3.8000000000000003,2
1600303,Macapá,2017,16,27.5625,7.000000000000001,12
1600303,Macapá,2017,17,27.566666666666666,12.6,7
1600303,Macapá,2017,18,27.2875,52.599999999999994,6
1600303,Macapá,2017,19,27.45,12.999999999999998,6
1600303,Macapá,2017,20,28.174999999999997,0.2,5
1600303,Macapá,2017,21,27.9,0.0,12
1600303,Macapá,2017,22,28.299999999999997,3.6,5
1600303,Macapá,2017,23,27.95,43.599999999999994,6
1600303,Macapá,2017,25,27.869999999999997,23.0,10
1600303,Macapá,2017,26,27.299999999999997,2.0,3
1600303,Macapá,2017,27,,0.0,8
1600303,Macapá,2017,28,,0.0,7
1600303,Macapá,2017,29,,0.0,7
1600303,Macapá,2017,30,,0.0,3
1600303,Macapá,2017,31,,0.0,4
1600303,Macapá,2017,32,,0.0,2
1600303,Macapá,2017,34,30.25,1.0,2
1600303,Macapá,2017,35,28.975,0.6,2
1600303,Macapá,2017,36,29.2,0.0,2
1600303,Macapá,2017,38,28.8,0.0,4
1600303,Macapá,2017,39,29.116666666666664,2.4000000000000004,7
1600303,Macapá,2017,40,28.625,0.0,5
1600303,Macapá,2017,41,29.15,0.0,2
1600303,Macapá,2017,42,28.810000000000002,0.0,12
1600303,Macapá,2017,43,28.88333333333333,0.0,26
1600303,Macapá,2017,44,29.349999999999998,0.0,1
1600303,Macapá,2017,45,29.116666666666664,0.0,3
1600303,Macapá,2017,46,28.875,0.0,19
1600303,Macapá,2017,47,28.450000000000003,0.0,2
1600303,Macapá,2017,48,29.0,0.0,2
1600303,Macapá,2017,49,29.01666666666667,0.0,5
1600303,Macapá,2017,50,27.96666666666667,10.4,8
1600303,Macapá,2017,51,27.4625,6.8,5
1600303,Macapá,2017,52,26.95,7.2,1
1600303,Macapá,2018,1,27.900000000000002,2.4000000000000004,3
1600303,Macapá,2018,2,26.7,10.8,6
1600303,Macapá,2018,3,27.2875,14.8,5
1600303,Macapá,2018,4,27.45,5.0,9
1600303,Macapá,2018,5,26.6625,39.6,10
1600303,Macapá,2018,6,26.9,9.8,7
1600303,Macapá,2018,7,26.649999999999995,20.2,10
1600303,Macapá,2018,8,26.1,109.60000000000001,11
1600303,Macapá,2018,9,27.583333333333332,0.0,7
1600303,Macapá,2018,10,27.409999999999997,57.400000000000006,10
1600303,Macapá,2018,11,26.880000000000003,85.39999999999999,12
1600303,Macapá,2018,12,27.883333333333336,11.0,12
1600303,Macapá,2018,13,26.325,26.6,6
1600303,Macapá,2018,14,27.1125,107.8,11
1600303,Macapá,2018,15,26.150000000000002,184.0,10
1600303,Macapá,2018,16,26.96,74.4,15
1600303,Macapá,2018,17,27.5375,57.800000000000004,10
1600303,Macapá,2018,18,26.54,110.6,8
1600303,Macapá,2018,19,26.900000000000002,186.4,13
1600303,Macapá,2018,20,27.416666666666668,4.0,4
1600303,Macapá,2018,21,27.266666666666666,66.19999999999999,7
1600303,Macapá,2018,22,26.95,6.4,2
1600303,Macapá,2018,23,28.28333333333333,8.6,5
1600303,Macapá,2018,24,27.65,10.8,8
1600303,Macapá,2018,25,27.775,3.8,5
1600303,Macapá,2018,26,26.78333333333333,27.8,3
1600303,Macapá,2018,27,27.125,4.0,3
1600303,Macapá,2018,28,27.166666666666668,12.6,8
1600303,Macapá,2018,29,27.912499999999998,1.7999999999999998,5
1600303,Macapá,2018,30,27.7,27.600000000000005,8
1600303,Macapá,2018,31,27.766666666666666,10.0,7
1600303,Macapá,2018,32,27.825,9.8,8
1600303,Macapá,2018,33,27.54,1.6,11
1600303,Macapá,2018,34,28.025,0.0,13
1600303,Macapá,2018,35,28.669999999999998,5.0,11
1600303,Macapá,2018,36,28.73333333333333,0.0,7
1600303,Macapá,2018,37,28.5625,164.20000000000002,7
1600303,Macapá,2018,38,28.475,0.0,6
1600303,Macapá,2018,39,28.549999999999997,0.0,4
1600303,Macapá,2018,40,28.612499999999997,0.0,4
1600303,Macapá,2018,41,28.46666666666667,0.0,4
1600303,Macapá,2018,42,29.9,0.0,6
1600303,Macapá,2018,43,32.71666666666667,0.0,6
1600303,Macapá,2018,44,,0.0,9
1600303,Macapá,2018,45,,0.0,2
1600303,Macapá,2018,46,,0.0,1
1600303,Macapá,2018,47,,0.0,1
1600303,Macapá,2018,48,,0.0,1
1600303,Macapá,2018,49,,0.0,4
1600303,Macapá,2018,50,,0.0,6
1600303,Macapá,2018,51,,0.0,3
1600303,Macapá,2018,52,,0.0,4
1600303,Macapá,2019,1,,0.0,5
1600303,Macapá,2019,2,,0.0,1
1600303,Macapá,2019,3,,0.0,3
1600303,Macapá,2019,4,,0.0,1
1600303,Macapá,2019,5,,0.0,2
1600303,Macapá,2019,6,24.95,7.3999999999999995,3
1600303,Macapá,2019,7,28.03333333333333,2.8000000000000003,5
1600303,Macapá,2019,8,23.85,105.4,1
1600303,Macapá,2019,9,27.133333333333336,0.2,4
1600303,Macapá,2019,10,26.6125,66.0,5
1600303,Macapá,2019,11,27.0,10.8,4
1600303,Macapá,2019,12,27.55,46.400000000000006,11
1600303,Macapá,2019,13,26.825,19.599999999999998,9
1600303,Macapá,2019,14,26.71666666666667,7.800000000000001,3
1600303,Macapá,2019,15,26.016666666666666,36.400000000000006,13
1600303,Macapá,2019,16,27.366666666666664,18.6,4
1600303,Macapá,2019,17,26.96666666666667,51.8,4
1600303,Macapá,2019,18,27.35,2.6,2
1600303,Macapá,2019,19,28.066666666666663,66.8,7
1600303,Macapá,2019,20,27.616666666666664,3.6,4
1600303,Macapá,2019,23,27.55,17.2,1
1600303,Macapá,2019,25,28.200000000000003,1.4,2
1600303,Macapá,2019,26,28.1,1.8,3
1600303,Macapá,2019,27,28.05,4.800000000000001,3
1600303,Macapá,2019,28,27.6,16.2,2
1600303,Macapá,2019,29,27.900000000000002,2.0,2
1600303,Macapá,2019,31,28.766666666666666,3.8,5
1600303,Macapá,2019,32,27.6,11.999999999999998,1
1600303,Macapá,2019,33,28.150000000000002,19.200000000000003,5
1600303,Macapá,2019,34,28.474999999999998,0.0,2
1600303,Macapá,2019,35,28.6,0.0,2
1600303,Macapá,2019,36,28.900000000000002,0.0,3
1600303,Macapá,2019,37,28.95,0.0,2
1600303,Macapá,2019,39,28.833333333333332,0.0,3
1600303,Macapá,2019,40,29.125,0.0,2
1600303,Macapá,2019,41,28.45,0.0,2
1600303,Macapá,2019,42,29.283333333333335,0.0,3
1600303,Macapá,2019,43,29.849999999999998,0.0,2
1600303,Macapá,2019,45,29.2,2.4,3
1600303,Macapá,2019,46,29.65,0.0,2
1600303,Macapá,2019,47,27.775,7.200000000000001,2
1600303,Macapá,2019,48,28.95,0.0,4
1600303,Macapá,2019,49,28.45,0.0,1
1600303,Macapá,2019,50,28.7,6.0,1
1600303,Macapá,2019,52,28.95,0.0,1
1600303,Macapá,2020,2,27.05,0.2,1
1600303,Macapá,2020,3,27.95,5.2,3
1600303,Macapá,2020,4,26.650000000000002,20.599999999999998,2
1600303,Macapá,2020,7,27.025,17.2,2
1600303,Macapá,2020,9,27.55,0.0,1
1600303,Macapá,2020,10,26.675,19.4,2
1600303,Macapá,2020,11,28.1,0.4,1
1600303,Macapá,2020,15,28.95,0.8,1
1600303,Macapá,2020,16,26.549999999999997,1.8,2
1600303,Macapá,2020,17,27.35,1.2,1
1600303,Macapá,2020,18,27.75,0.8,1
1600303,Macapá,2020,20,28.0,0.2,1
1600303,Macapá,2020,23,28.2,0.0,1
1600303,Macapá,2020,24,27.2,0.0,1
1600303,Macapá,2020,25,26.925,33.8,2
1600303,Macapá,2020,27,28.3,1.0,1
1600303,Macapá,2020,33,29.25,0.2,1
1600303,Macapá,2020,34,29.2,0.0,1
1600303,Macapá,2020,36,28.8,0.0,1
1600303,Macapá,2020,39,28.549999999999997,0.0,1
1600303,Macapá,2020,47,29.0,0.0,1
1600303,Macapá,2020,48,26.85,8.799999999999999,1
1600303,Macapá,2020,49,28.35,0.0,1
1600303,Macapá,2020,53,24.85,0.0,2
1600303,Macapá,2021,1,28.45,0.8,3
1600303,Macapá,2021,2,27.95,2.2,8
1600303,Macapá,2021,3,27.21666666666667,30.6,4
1600303,Macapá,2021,4,27.2,7.4,5
1600303,Macapá,2021,5,26.883333333333336,73.2,5
1600303,Macapá,2021,6,26.675,44.8,6
1600303,Macapá,2021,7,26.174999999999997,17.6,6
1600303,Macapá,2021,9,26.516666666666666,20.6,3
1600303,Macapá,2021,10,26.9375,53.20000000000001,8
1600303,Macapá,2021,11,27.9,0.6000000000000001,1
1600303,Macapá,2021,12,25.1,94.2,1
1600303,Macapá,2021,13,26.5375,47.800000000000004,6
1600303,Macapá,2021,14,27.6,28.0,2
1600303,Macapá,2021,15,28.25,4.0,4
1600303,Macapá,2021,16,26.8125,27.6,4
1600303,Macapá,2021,17,28.137500000000003,1.0,9
1600303,Macapá,2021,18,28.175,18.6,2
1600303,Macapá,2021,19,27.175,1.6,3
1600303,Macapá,2021,20,27.675,0.6000000000000001,4
1600303,Macapá,2021,21,27.22,69.0,9
1600303,Macapá,2021,22,28.25,2.2,2
1600303,Macapá,2021,23,26.025,12.799999999999999,2
1600303,Macapá,2021,24,29.683333333333334,0.6,7
1600303,Macapá,2021,25,,0.0,2
1600303,Macapá,2021,26,,0.0,3
1600303,Macapá,2021,27,,0.0,2
1600303,Macapá,2021,28,,0.0,4
1600303,Macapá,2021,29,,0.0,4
1600303,Macapá,2021,30,,0.0,1
1600303,Macapá,2021,31,,0.0,2
1600303,Macapá,2021,32,,0.0,16
1600303,Macapá,2021,33,,0.0,6
1600303,Macapá,2021,34,,0.0,5
1600303,Macapá,2021,35,,0.0,11
1600303,Macapá,2021,36,,0.0,16
1600303,Macapá,2021,37,,0.0,10
1600303,Macapá,2021,38,,0.0,6
1600303,Macapá,2021,39,,0.0,4
1600303,Macapá,2021,40,,0.0,11
1600303,Macapá,2021,41,,0.0,4
1600303,Macapá,2021,42,,0.0,4
1600303,Macapá,2021,43,,0.0,1
1600303,Macapá,2021,45,,0.0,3
1600303,Macapá,2021,46,,0.0,2
1600303,Macapá,2021,47,,0.0,2
1600303,Macapá,2021,48,,0.0,1
1600303,Macapá,2021,49,,0.0,2
1600303,Macapá,2021,50,,0.0,6
1600303,Macapá,2021,51,,0.0,3
1600303,Macapá,2022,1,,0.0,1
1600303,Macapá,2022,2,,0.0,4
1600303,Macapá,2022,3,,0.0,4
1600303,Macapá,2022,4,,0.0,2
1600303,Macapá,2022,5,,0.0,4
1600303,Macapá,2022,6,,0.0,9
1600303,Macapá,2022,7,,0.0,8
1600303,Macapá,2022,8,,0.0,7
1600303,Macapá,2022,9,,0.0,4
1600303,Macapá,2022,10,,0.0,4
1600303,Macapá,2022,11,,0.0,7
1600303,Macapá,2022,12,,0.0,2
1600303,Macapá,2022,13,28.95,0.0,2
1600303,Macapá,2022,14,26.516666666666666,60.99999999999999,5
1600303,Macapá,2022,15,27.950000000000003,3.6,1
1600303,Macapá,2022,16,26.599999999999998,8.4,5
1600303,Macapá,2022,17,27.7,10.999999999999998,3
1600303,Macapá,2022,18,27.9,0.2,3
1600303,Macapá,2022,19,26.580000000000002,29.4,6
1600303,Macapá,2022,20,26.2,27.400000000000002,1
1600303,Macapá,2022,21,27.325,11.0,8
1600303,Macapá,2022,22,27.9,11.2,5
1600303,Macapá,2022,23,27.15,6.0,1
1600303,Macapá,2022,24,27.633333333333336,8.0,5
1600303,Macapá,2022,25,27.15,75.6,8
1600303,Macapá,2022,26,26.6,46.00000000000001,3
1600303,Macapá,2022,27,27.183333333333334,26.799999999999997,5
1600303,Macapá,2022,28,27.96666666666667,26.4,4
1600303,Macapá,2022,29,27.099999999999998,20.799999999999997,5
1600303,Macapá,2022,30,27.066666666666663,30.6,3
1600303,Macapá,2022,31,28.1,3.2,4
1600303,Macapá,2022,32,28.2375,24.4,4
1600303,Macapá,2022,33,28.775,0.8,6
1600303,Macapá,2022,34,28.0,11.999999999999998,6
1600303,Macapá,2022,35,30.049999999999997,0.0,4
1600303,Macapá,2022,36,28.55,1.8,2
1600303,Macapá,2022,37,28.96,0.0,12
1600303,Macapá,2022,38,28.416666666666668,0.0,4
1600303,Macapá,2022,39,28.941666666666666,0.0,11
1600303,Macapá,2022,40,29.05,0.0,1
1600303,Macapá,2022,41,29.3,5.200000000000001,5
1600303,Macapá,2022,42,29.425,0.0,3
1600303,Macapá,2022,43,29.3375,0.0,6
1600303,Macapá,2022,45,28.4,0.4,3
1600303,Macapá,2022,46,28.599999999999998,0.0,4
1600303,Macapá,2022,47,28.55,25.0,5
1600303,Macapá,2022,48,27.6875,19.599999999999998,4
1600303,Macapá,2022,49,26.916666666666668,46.60000000000001,3
1600303,Macapá,2022,50,28.183333333333334,0.8,6
1600303,Macapá,2022,51,27.65,5.2,2
1600303,Macapá,2022,52,27.4,0.8,8
1600303,Macapá,2023,1,27.1,2.8000000000000003,2
1600303,Macapá,2023,2,27.375,10.0,10
1600303,Macapá,2023,3,26.2,86.8,17
1600303,Macapá,2023,4,26.689999999999998,32.400000000000006,18
1600303,Macapá,2023,5,26.339999999999996,39.6,29
1600303,Macapá,2023,6,27.5,36.8,15
1600303,Macapá,2023,7,26.74,27.8,19
1600303,Macapá,2023,8,27.5,5.000000000000001,9
1600303,Macapá,2023,9,27.458333333333332,65.39999999999999,19
1600303,Macapá,2023,10,27.066666666666663,39.4,16
1600303,Macapá,2023,11,26.758333333333336,48.199999999999996,13
1600303,Macapá,2023,12,26.860000000000003,30.799999999999997,25
1600303,Macapá,2023,13,27.075,30.999999999999996,17
1600303,Macapá,2023,14,27.475,2.6000000000000005,7
1600303,Macapá,2023,15,28.6625,6.2,14
1600303,Macapá,2023,16,26.825,50.0,6
1600303,Macapá,2023,17,27.060000000000002,143.6,22
1600303,Macapá,2023,18,27.160000000000004,96.4,12
1600303,Macapá,2023,19,28.07,23.2,7
1600303,Macapá,2023,20,28.083333333333332,31.8,4
1600303,Macapá,2023,21,28.233333333333334,25.199999999999996,4
1600303,Macapá,2023,22,28.849999999999998,2.8,6
1600303,Macapá,2023,23,28.183333333333334,54.599999999999994,16
1600303,Macapá,2023,24,28.04,11.6,12
1600303,Macapá,2023,25,28.85,2.6,12
1600303,Macapá,2023,26,27.830000000000002,62.4,16
1600303,Macapá,2023,27,27.816666666666666,3.2,9
1600303,Macapá,2023,28,28.4875,0.2,11
1600303,Macapá,2023,29,28.26,20.8,17
1600303,Macapá,2023,30,28.25,45.0,8
1600303,Macapá,2023,31,28.48,42.8,9
1600303,Macapá,2023,32,28.875,1.6,17
1600303,Macapá,2023,33,29.599999999999998,2.6,17
1600303,Macapá,2023,34,28.885714285714283,0.0,20
1600303,Macapá,2023,35,28.95,0.2,23
1600303,Macapá,2023,36,29.610000000000003,0.0,12
1600303,Macapá,2023,37,29.839999999999996,1.2,27
1600303,Macapá,2023,38,29.599999999999998,25.0,21
1600303,Macapá,2023,39,29.5,0.0,8
1600303,Macapá,2023,40,29.675,0.0,11
1600303,Macapá,2023,41,29.7625,0.0,5
1600303,Macapá,2023,42,30.55,0.0,5
1600303,Macapá,2023,43,29.35,0.0,3
1600303,Macapá,2023,45,29.96,0.0,7
1600303,Macapá,2023,46,29.96666666666667,0.0,4
1600303,Macapá,2023,47,30.225,0.0,6
1600303,Macapá,2023,48,28.75,7.8,3
1600303,Macapá,2023,49,27.65,43.4,4
1600303,Macapá,2023,50,29.0,0.0,3
1600303,Macapá,2023,51,28.2,7.999999999999999,1
1600303,Macapá,2023,52,29.366666666666664,2.4000000000000004,4
1600303,Macapá,2024,1,27.225,41.60000000000001,2
1600303,Macapá,2024,2,27.887500000000003,27.6,19
1600303,Macapá,2024,3,28.389999999999997,15.6,21
1600303,Macapá,2024,4,28.525000000000002,24.4,28
1600303,Macapá,2024,5,28.691666666666666,12.4,44
1600303,Macapá,2024,6,29.142857142857142,8.4,114
1600303,Macapá,2024,7,27.27857142857143,263.4,69
1600303,Macapá,2024,8,27.87142857142857,36.4,173
1600303,Macapá,2024,9,27.957142857142856,46.199999999999996,171
1600303,Macapá,2024,10,27.97142857142857,85.19999999999999,281
1600303,Macapá,2024,11,27.714285714285715,76.39999999999999,207
1600303,Macapá,2024,12,28.114285714285717,72.4,209
1600303,Macapá,2024,13,28.185714285714287,76.0,184
1600303,Macapá,2024,14,28.87857142857143,46.199999999999996,238
1600303,Macapá,2024,15,27.50714285714286,150.8,212
1600303,Macapá,2024,16,28.842857142857145,28.0,217
1600303,Macapá,2024,17,28.107142857142858,85.39999999999999,173
1600303,Macapá,2024,18,28.835714285714285,16.0,113
1600303,Macapá,2024,19,28.357142857142858,149.8,129
1600303,Macapá,2024,20,28.364285714285717,126.2,103
1600303,Macapá,2024,21,28.414285714285715,59.6,123
1600303,Macapá,2024,22,28.57857142857143,76.2,122
1600303,Macapá,2024,23,28.32857142857143,131.2,166
1600303,Macapá,2024,24,28.164285714285715,50.6,154
1600303,Macapá,2024,25,28.414285714285715,22.6,149
1600303,Macapá,2024,26,28.335714285714285,39.4,114
1600303,Macapá,2024,27,28.214285714285715,21.599999999999998,168
1600303,Macapá,2024,28,28.457142857142856,9.399999999999999,188
1600303,Macapá,2024,29,28.285714285714285,37.199999999999996,176
1600303,Macapá,2024,30,28.557142857142857,41.800000000000004,161
1600303,Macapá,2024,31,28.614285714285717,19.999999999999996,174
1600303,Macapá,2024,32,29.285714285714285,0.2,207
1600303,Macapá,2024,33,28.792857142857144,7.3999999999999995,168
1600303,Macapá,2024,34,29.321428571428573,24.2,137
1600303,Macapá,2024,35,29.37142857142857,6.8,130
1600303,Macapá,2024,36,29.7,0.0,133
1600303,Macapá,2024,37,29.357142857142858,0.0,75
1600303,Macapá,2024,38,29.400000000000002,0.0,92
1600303,Macapá,2024,39,29.74285714285714,0.0,83
1600303,Macapá,2024,40,29.164285714285715,47.4,64
1600303,Macapá,2024,41,29.357142857142858,0.0,61
1600303,Macapá,2024,42,29.607142857142858,0.0,45
1600303,Macapá,2024,43,29.49285714285714,0.0,22
1600303,Macapá,2024,44,28.957142857142856,0.0,15
1600303,Macapá,2024,45,29.578571428571426,0.0,39
1600303,Macapá,2024,46,29.333333333333332,0.0,21
1600303,Macapá,2024,47,29.6,0.0,16
1600303,Macapá,2024,48,29.7125,0.0,8
1721000,Palmas,2015,1,27.6375,17.599999999999998,17
1721000,Palmas,2015,2,27.235714285714288,32.599999999999994,31
1721000,Palmas,2015,3,27.021428571428572,20.4,32
1721000,Palmas,2015,4,26.357142857142858,47.00000000000001,22
1721000,Palmas,2015,5,27.542857142857144,9.6,47
1721000,Palmas,2015,6,26.678571428571427,42.400000000000006,47
1721000,Palmas,2015,7,27.635714285714283,30.400000000000002,91
1721000,Palmas,2015,8,26.057142857142857,88.6,111
1721000,Palmas,2015,9,27.07857142857143,47.800000000000004,135
1721000,Palmas,2015,10,26.821428571428573,33.4,180
1721000,Palmas,2015,11,27.87142857142857,16.8,165
1721000,Palmas,2015,12,26.214285714285715,29.400000000000002,198
1721000,Palmas,2015,13,27.728571428571428,35.4,253
1721000,Palmas,2015,14,28.349999999999998,11.2,150
1721000,Palmas,2015,15,27.17142857142857,66.2,181
1721000,Palmas,2015,16,26.99285714285714,68.2,175
1721000,Palmas,2015,17,26.45,115.39999999999999,165
1721000,Palmas,2015,18,26.092857142857145,88.60000000000001,132
1721000,Palmas,2015,19,27.435714285714283,28.0,158
1721000,Palmas,2015,20,27.985714285714288,0.0,117
1721000,Palmas,2015,21,29.364285714285717,0.0,140
1721000,Palmas,2015,22,28.47142857142857,0.8,130
1721000,Palmas,2015,23,28.342857142857145,0.0,76
1721000,Palmas,2015,24,28.32857142857143,0.0,102
1721000,Palmas,2015,25,27.907142857142855,0.0,113
1721000,Palmas,2015,26,27.928571428571427,0.0,107
1721000,Palmas,2015,27,27.957142857142856,0.0,77
1721000,Palmas,2015,28,28.32857142857143,0.0,51
1721000,Palmas,2015,29,29.021428571428572,0.0,60
1721000,Palmas,2015,30,27.57857142857143,0.0,43
1721000,Palmas,2015,31,28.671428571428574,0.0,48
1721000,Palmas,2015,32,28.728571428571428,0.0,47
1721000,Palmas,2015,33,29.325,0.0,48
1721000,Palmas,2015,34,30.407142857142855,0.2,37
1721000,Palmas,2015,35,31.1,0.0,29
1721000,Palmas,2015,36,31.22142857142857,35.0,26
1721000,Palmas,2015,37,30.775000000000002,0.0,15
1721000,Palmas,2015,38,31.75,10.4,15
1721000,Palmas,2015,39,31.17142857142857,0.0,24
1721000,Palmas,2015,40,30.092857142857145,29.799999999999997,24
1721000,Palmas,2015,41,30.12142857142857,28.0,19
1721000,Palmas,2015,42,32.27142857142857,0.0,22
1721000,Palmas,2015,43,29.92142857142857,35.6,30
1721000,Palmas,2015,44,27.891666666666666,66.2,16
1721000,Palmas,2015,45,25.6,0.0,33
1721000,Palmas,2015,46,,0.0,42
1721000,Palmas,2015,47,,0.0,53
1721000,Palmas,2015,48,,0.0,55
1721000,Palmas,2015,49,31.65,0.0,80
1721000,Palmas,2015,50,29.457142857142856,6.8,96
1721000,Palmas,2015,51,,0.0,125
1721000,Palmas,2015,52,,0.0,71
1721000,Palmas,2015,53,,0.0,123
1721000,Palmas,2016,1,,0.0,133
1721000,Palmas,2016,2,,0.0,173
1721000,Palmas,2016,3,,0.0,79
1721000,Palmas,2016,4,26.76,64.0,109
1721000,Palmas,2016,5,28.900000000000002,0.2,97
1721000,Palmas,2016,6,29.535714285714285,1.5999999999999999,89
1721000,Palmas,2016,7,30.535714285714285,2.4000000000000004,119
1721000,Palmas,2016,8,30.807142857142857,1.0,106
1721000,Palmas,2016,9,29.557142857142857,10.0,81
1721000,Palmas,2016,10,26.95,89.4,79
1721000,Palmas,2016,11,28.571428571428573,34.599999999999994,68
1721000,Palmas,2016,12,28.00714285714286,29.0,48
1721000,Palmas,2016,13,28.935714285714287,26.4,59
1721000,Palmas,2016,14,28.900000000000002,55.8,49
1721000,Palmas,2016,15,28.828571428571426,4.4,65
1721000,Palmas,2016,16,29.285714285714285,0.0,57
1721000,Palmas,2016,17,28.771428571428572,3.4,64
1721000,Palmas,2016,18,29.02142857142857,0.4,52
1721000,Palmas,2016,19,29.071428571428573,0.0,47
1721000,Palmas,2016,20,29.057142857142857,0.0,51
1721000,Palmas,2016,21,29.192857142857143,0.0,30
1721000,Palmas,2016,22,29.45,1.4,22
1721000,Palmas,2016,23,28.014285714285712,14.799999999999999,33
1721000,Palmas,2016,24,28.875,1.6,13
1721000,Palmas,2016,25,28.7,0.0,13
1721000,Palmas,2016,26,28.666666666666668,0.0,6
1721000,Palmas,2016,27,28.6,0.0,8
1721000,Palmas,2016,28,28.4125,0.0,9
1721000,Palmas,2016,29,28.85,0.0,7
1721000,Palmas,2016,30,29.0375,0.0,9
1721000,Palmas,2016,31,28.666666666666668,0.0,4
1721000,Palmas,2016,32,29.75,0.0,4
1721000,Palmas,2016,33,30.77,0.0,7
1721000,Palmas,2016,34,31.55,0.0,6
1721000,Palmas,2016,35,31.712500000000002,0.0,6
